,Formatted Date,Temperature (C),Apparent Temperature (C),Visibility (km),Summary,Precip Type
2212,2012-01-21,1.5509259259259263,-2.5349537037037035,12.231304166666668,Partly Cloudy,rain
2213,2012-01-22,4.54212962962963,1.053935185185185,10.835970833333334,Overcast,rain
2214,2012-01-23,5.463425925925926,2.926851851851852,12.491587500000001,Partly Cloudy,rain
2215,2012-01-24,3.589814814814815,1.788657407407407,12.537204166666667,Overcast,rain
2216,2012-01-25,1.0710648148148152,-4.550231481481482,11.953579166666666,Mostly Cloudy,rain
2217,2012-01-26,-0.6104166666666665,-5.262962962962963,7.0524708333333335,Overcast,snow
2218,2012-01-27,-2.0358796296296293,-4.643518518518518,7.149070833333333,Partly Cloudy,snow
2219,2012-01-28,-1.373611111111111,-4.6030092592592595,8.457866666666666,Mostly Cloudy,snow
2220,2012-01-29,-2.7428240740740737,-4.828935185185185,10.104091666666667,Partly Cloudy,snow
2221,2012-01-30,-5.648611111111111,-7.736111111111111,7.281225,Clear,snow
2222,2012-01-31,-6.438657407407407,-9.0375,10.029629166666668,Partly Cloudy,snow
2223,2012-02-01,-6.415046296296296,-9.760185185185184,10.548854166666667,Partly Cloudy,snow
2224,2012-02-02,-9.922916666666667,-14.520833333333334,11.719458333333334,Mostly Cloudy,snow
2225,2012-02-03,-11.202314814814814,-18.825462962962963,5.658479166666667,Foggy,snow
2226,2012-02-04,-10.774768518518519,-17.355555555555554,3.077783333333334,Foggy,snow
2227,2012-02-05,-12.38263888888889,-15.606944444444444,8.193558333333334,Mostly Cloudy,snow
2228,2012-02-06,-11.163194444444445,-17.703703703703706,4.777675,Overcast,snow
2229,2012-02-07,-9.236805555555556,-13.799537037037036,5.3914875,Overcast,snow
2230,2012-02-08,-15.310185185185185,-17.641435185185184,4.70925,Foggy,snow
2231,2012-02-09,-15.372685185185185,-18.048842592592592,5.3639833333333335,Foggy,snow
2232,2012-02-10,-15.958796296296297,-17.815509259259258,2.1620958333333333,Foggy,snow
2233,2012-02-11,-12.762500000000001,-16.678703703703704,5.486745833333334,Overcast,snow
2234,2012-02-12,-8.600925925925926,-12.124537037037037,5.329770833333334,Overcast,snow
2235,2012-02-13,-6.494212962962963,-8.701157407407408,4.596550000000001,Overcast,snow
2236,2012-02-14,-8.825231481481483,-11.34236111111111,4.978925,Mostly Cloudy,snow
2237,2012-02-15,-4.49537037037037,-10.657407407407407,8.448475,Overcast,snow
2238,2012-02-16,-0.7337962962962962,-6.440046296296296,12.148791666666668,Mostly Cloudy,rain
2239,2012-02-17,-4.058101851851852,-7.237962962962963,6.664058333333333,Foggy,snow
2240,2012-02-18,1.548611111111111,-1.0261574074074074,9.942420833333333,Partly Cloudy,rain
2241,2012-02-19,0.27013888888888876,-3.6136574074074073,7.31745,Overcast,rain
2242,2012-02-20,1.0287037037037037,-1.881712962962963,4.720654166666667,Overcast,rain
2243,2012-02-21,-0.6293981481481481,-2.573611111111111,6.211916666666667,Partly Cloudy,snow
2244,2012-02-22,-4.198379629629629,-5.9875,2.612225,Foggy,snow
2245,2012-02-23,-4.396296296296296,-8.336574074074074,1.536879166666667,Foggy,snow
2246,2012-02-24,4.083333333333333,0.7442129629629632,10.599166666666667,Mostly Cloudy,rain
2247,2012-02-25,6.507175925925925,3.6520833333333336,11.475945833333334,Partly Cloudy,rain
2248,2012-02-26,4.368518518518519,0.6777777777777777,12.255454166666667,Partly Cloudy,rain
2249,2012-02-27,1.3506944444444444,-2.438425925925926,12.616362500000001,Partly Cloudy,rain
2250,2012-02-28,-1.3347222222222221,-4.665972222222222,8.841583333333334,Mostly Cloudy,snow
2251,2012-02-29,6.153935185185184,4.009722222222222,10.404625000000001,Partly Cloudy,rain
2252,2012-03-01,5.043287037037037,3.6993055555555556,11.981754166666667,Mostly Cloudy,rain
2253,2012-03-02,8.87962962962963,7.480324074074075,11.798616666666668,Mostly Cloudy,rain
2254,2012-03-03,4.707870370370371,3.613425925925926,11.300858333333332,Partly Cloudy,rain
2255,2012-03-04,2.813657407407407,0.5763888888888888,11.637616666666666,Partly Cloudy,rain
2256,2012-03-05,1.5129629629629626,-1.490509259259259,11.950895833333334,Clear,rain
2257,2012-03-06,-0.6307870370370369,-3.6532407407407406,10.483112499999999,Clear,snow
2258,2012-03-07,-1.425,-4.6819444444444445,11.966995833333334,Clear,snow
2259,2012-03-08,0.6594907407407408,-1.7224537037037038,11.349158333333333,Mostly Cloudy,rain
2260,2012-03-09,1.8284722222222223,1.1921296296296298,10.310708333333332,Partly Cloudy,snow
2261,2012-03-10,2.2300925925925923,1.9219907407407408,7.485829166666666,Clear,rain
2262,2012-03-11,3.6715277777777775,1.0842592592592593,9.8511875,Overcast,rain
2263,2012-03-12,4.621759259259259,2.25787037037037,11.982425,Partly Cloudy,rain
2264,2012-03-13,6.602777777777778,5.988888888888888,11.9643125,Mostly Cloudy,rain
2265,2012-03-14,7.675462962962963,5.89837962962963,11.396116666666666,Partly Cloudy,rain
2266,2012-03-15,6.887962962962963,5.365277777777778,12.325891666666665,Mostly Cloudy,rain
2267,2012-03-16,8.59212962962963,7.9750000000000005,11.966995833333334,Clear,rain
2268,2012-03-17,11.644907407407407,10.558564814814815,11.456491666666667,Clear,rain
2269,2012-03-18,13.440277777777778,12.52337962962963,11.695979166666667,Clear,rain
2270,2012-03-19,13.17314814814815,12.424537037037036,12.0206625,Partly Cloudy,rain
2271,2012-03-20,10.735879629629629,10.099074074074075,11.950895833333334,Partly Cloudy,rain
2272,2012-03-21,10.94675925925926,10.777314814814815,11.950895833333334,Clear,rain
2273,2012-03-22,12.045138888888888,12.004629629629628,11.950895833333334,Clear,rain
2274,2012-03-23,12.706249999999999,12.638657407407408,11.2961625,Clear,rain
2275,2012-03-24,12.813194444444443,12.75023148148148,11.6704875,Partly Cloudy,rain
2276,2012-03-25,13.634953703703703,13.450925925925928,12.0045625,Clear,rain
2277,2012-03-26,10.093981481481482,8.855787037037038,11.950895833333334,Partly Cloudy,rain
2278,2012-03-27,9.14398148148148,8.623842592592593,11.966995833333334,Mostly Cloudy,rain
2279,2012-03-28,11.822685185185186,11.284490740740742,11.311591666666667,Partly Cloudy,rain
2280,2012-03-29,14.063194444444443,13.768981481481482,12.430541666666668,Overcast,rain
2281,2012-03-30,10.142592592592592,7.8657407407407405,11.753670833333333,Overcast,rain
2282,2012-03-31,12.39074074074074,11.205324074074076,12.617704166666668,Mostly Cloudy,rain
2283,2012-04-01,5.787731481481482,2.1300925925925926,12.105858333333332,Partly Cloudy,rain
2284,2012-04-02,7.941435185185185,6.45324074074074,12.029383333333334,Partly Cloudy,rain
2285,2012-04-03,12.162962962962963,11.292361111111111,12.0206625,Mostly Cloudy,rain
2286,2012-04-04,16.65324074074074,16.629398148148148,11.966995833333334,Mostly Cloudy,rain
2287,2012-04-05,17.238194444444442,17.007638888888888,11.966995833333334,Partly Cloudy,rain
2288,2012-04-06,15.020833333333334,15.020833333333334,11.220358333333335,Mostly Cloudy,rain
2289,2012-04-07,11.598611111111111,11.243287037037037,9.983341666666666,Mostly Cloudy,rain
2290,2012-04-08,6.515972222222222,2.426388888888889,12.119275,Mostly Cloudy,rain
2291,2012-04-09,3.1453703703703706,0.8541666666666666,11.8556375,Mostly Cloudy,rain
2292,2012-04-10,5.949537037037037,4.878472222222222,9.385629166666666,Partly Cloudy,rain
2293,2012-04-11,11.887500000000001,10.911111111111111,11.765745833333334,Mostly Cloudy,rain
2294,2012-04-12,11.620601851851852,11.24375,12.6405125,Partly Cloudy,rain
2295,2012-04-13,12.689814814814815,12.515972222222222,12.159525,Overcast,rain
2296,2012-04-14,11.355555555555554,10.900925925925925,8.797308333333334,Overcast,rain
2297,2012-04-15,13.56875,13.56875,9.840454166666667,Mostly Cloudy,rain
2298,2012-04-16,12.638194444444444,12.236805555555556,11.5940125,Partly Cloudy,rain
2299,2012-04-17,7.630787037037037,4.923611111111112,8.699366666666668,Overcast,rain
2300,2012-04-18,8.220601851851852,6.932175925925925,8.687291666666667,Overcast,rain
2301,2012-04-19,10.017824074074074,9.531018518518518,7.336233333333333,Partly Cloudy,rain
2302,2012-04-20,12.919212962962964,12.575462962962964,9.689516666666668,Partly Cloudy,rain
2303,2012-04-21,12.275231481481482,11.846990740740742,12.496283333333333,Partly Cloudy,rain
2304,2012-04-22,12.88125,12.340277777777779,12.384254166666667,Partly Cloudy,rain
2305,2012-04-23,13.081481481481482,12.944212962962963,11.365929166666668,Partly Cloudy,rain
2306,2012-04-24,15.157175925925927,14.943055555555555,12.347358333333334,Mostly Cloudy,rain
2307,2012-04-25,12.027777777777779,11.622916666666667,12.590200000000001,Partly Cloudy,rain
2308,2012-04-26,15.661342592592591,15.246527777777779,11.3686125,Partly Cloudy,rain
2309,2012-04-27,18.524074074074075,18.5,11.9965125,Mostly Cloudy,rain
2310,2012-04-28,20.61388888888889,20.46875,11.966995833333334,Partly Cloudy,rain
2311,2012-04-29,21.310185185185187,21.01666666666667,11.983095833333332,Partly Cloudy,rain
2312,2012-04-30,21.6375,21.27824074074074,11.948883333333333,Clear,rain
2313,2012-05-01,21.889814814814816,21.485648148148147,12.237341666666666,Partly Cloudy,rain
2314,2012-05-02,22.4087962962963,21.959027777777777,11.982425,Partly Cloudy,rain
2315,2012-05-03,22.742824074074075,22.486342592592592,11.2438375,Partly Cloudy,rain
2316,2012-05-04,17.91574074074074,17.91574074074074,11.888508333333334,Partly Cloudy,rain
2317,2012-05-05,17.80763888888889,17.80763888888889,12.0367625,Partly Cloudy,rain
2318,2012-05-06,19.608564814814816,19.608564814814816,11.998525,Partly Cloudy,rain
2319,2012-05-07,15.993518518518519,15.993518518518519,12.629108333333335,Mostly Cloudy,rain
2320,2012-05-08,14.30486111111111,14.30486111111111,11.710066666666668,Mostly Cloudy,rain
2321,2012-05-09,16.37962962962963,16.37962962962963,11.209625,Partly Cloudy,rain
2322,2012-05-10,18.362962962962964,18.362962962962964,12.065608333333335,Partly Cloudy,rain
2323,2012-05-11,20.81736111111111,20.63449074074074,11.998525,Partly Cloudy,rain
2324,2012-05-12,22.200925925925926,21.877314814814813,10.463658333333333,Partly Cloudy,rain
2325,2012-05-13,11.047916666666667,10.002777777777778,11.126441666666667,Overcast,rain
2326,2012-05-14,9.764814814814814,8.405555555555555,11.568520833333332,Overcast,rain
2327,2012-05-15,11.883564814814816,11.526620370370372,11.883141666666667,Overcast,rain
2328,2012-05-16,13.677546296296297,13.677546296296297,11.865699999999999,Mostly Cloudy,rain
2329,2012-05-17,11.529398148148147,11.252546296296297,12.488233333333334,Mostly Cloudy,rain
2330,2012-05-18,12.97662037037037,12.609953703703704,12.341320833333334,Partly Cloudy,rain
2331,2012-05-19,16.17152777777778,16.17152777777778,11.453137499999999,Partly Cloudy,rain
2332,2012-05-20,19.78865740740741,19.778472222222224,12.132691666666666,Partly Cloudy,rain
2333,2012-05-21,21.071296296296296,21.071296296296296,12.063595833333332,Mostly Cloudy,rain
2334,2012-05-22,16.819675925925925,16.819675925925925,12.055545833333333,Overcast,rain
2335,2012-05-23,18.306018518518517,18.306018518518517,10.4831125,Partly Cloudy,rain
2336,2012-05-24,20.180324074074075,20.180324074074075,12.590200000000001,Partly Cloudy,rain
2337,2012-05-25,17.732407407407408,17.732407407407408,12.026029166666667,Mostly Cloudy,rain
2338,2012-05-26,14.596064814814815,14.302314814814816,12.441275,Mostly Cloudy,rain
2339,2012-05-27,15.872916666666669,15.872916666666669,12.158183333333334,Partly Cloudy,rain
2340,2012-05-28,15.389583333333334,15.331018518518519,12.27625,Partly Cloudy,rain
2341,2012-05-29,15.694444444444445,15.694444444444445,11.795933333333332,Mostly Cloudy,rain
2342,2012-05-30,18.914120370370373,18.914120370370373,10.9620875,Partly Cloudy,rain
2343,2012-05-31,20.088194444444444,20.088194444444444,11.956262500000001,Partly Cloudy,rain
2344,2012-06-01,18.443981481481483,18.443981481481483,12.3990125,Mostly Cloudy,rain
2345,2012-06-02,18.017592592592592,18.017592592592592,12.400354166666666,Mostly Cloudy,rain
2346,2012-06-03,22.544212962962963,22.583333333333332,12.240025000000001,Mostly Cloudy,rain
2347,2012-06-04,22.57199074074074,22.49259259259259,11.7751375,Mostly Cloudy,rain
2348,2012-06-05,15.966898148148147,15.966898148148147,12.278262499999999,Mostly Cloudy,rain
2349,2012-06-06,15.849305555555555,15.514583333333334,12.374862499999999,Partly Cloudy,rain
2350,2012-06-07,20.364814814814817,20.34328703703704,12.1816625,Partly Cloudy,rain
2351,2012-06-08,23.46666666666667,23.552314814814817,12.049508333333334,Partly Cloudy,rain
2352,2012-06-09,25.36898148148148,25.534259259259258,11.845574999999998,Partly Cloudy,rain
2353,2012-06-10,22.864583333333332,23.12013888888889,12.327233333333334,Mostly Cloudy,rain
2354,2012-06-11,20.166666666666668,20.166666666666668,12.398341666666667,Partly Cloudy,rain
2355,2012-06-12,19.0962962962963,19.0962962962963,12.013954166666666,Mostly Cloudy,rain
2356,2012-06-13,18.57847222222222,18.57847222222222,10.860791666666666,Partly Cloudy,rain
2357,2012-06-14,18.4712962962963,18.4712962962963,11.322995833333332,Partly Cloudy,rain
2358,2012-06-15,20.372916666666665,20.327546296296294,11.064054166666667,Partly Cloudy,rain
2359,2012-06-16,22.63611111111111,22.3849537037037,12.348700000000001,Clear,rain
2360,2012-06-17,24.76226851851852,24.59375,11.913329166666665,Clear,rain
2361,2012-06-18,25.46087962962963,25.361342592592592,11.928087499999998,Clear,rain
2362,2012-06-19,26.462731481481484,26.508333333333336,11.391420833333333,Clear,rain
2363,2012-06-20,27.35046296296296,27.18912037037037,10.685704166666666,Clear,rain
2364,2012-06-21,28.022916666666664,28.028240740740742,10.681008333333333,Clear,rain
2365,2012-06-22,24.818287037037038,25.089814814814815,12.268870833333333,Partly Cloudy,rain
2366,2012-06-23,24.350231481481483,24.13032407407408,12.026029166666667,Partly Cloudy,rain
2367,2012-06-24,23.683564814814815,23.332407407407405,11.913329166666665,Partly Cloudy,rain
2368,2012-06-25,21.57314814814815,21.580324074074074,12.284970833333333,Mostly Cloudy,rain
2369,2012-06-26,19.11087962962963,19.11087962962963,11.971691666666667,Partly Cloudy,rain
2370,2012-06-27,19.259953703703705,19.259953703703705,11.9160125,Partly Cloudy,rain
2371,2012-06-28,22.366435185185185,22.26597222222222,11.9763875,Mostly Cloudy,rain
2372,2012-06-29,26.016666666666666,25.729166666666668,11.8918625,Partly Cloudy,rain
2373,2012-06-30,28.254166666666666,27.9400462962963,12.156841666666667,Clear,rain
2374,2012-07-01,29.28912037037037,29.43263888888889,11.898570833333332,Clear,rain
2375,2012-07-02,28.971759259259258,29.12060185185185,11.8979,Partly Cloudy,rain
2376,2012-07-03,28.256944444444443,27.74791666666667,11.928087499999998,Partly Cloudy,rain
2377,2012-07-04,27.87523148148148,27.374305555555555,11.913329166666665,Partly Cloudy,rain
2378,2012-07-05,28.648611111111112,28.197916666666668,11.418925,Partly Cloudy,rain
2379,2012-07-06,29.12476851851852,29.198842592592595,11.783187499999999,Partly Cloudy,rain
2380,2012-07-07,27.90949074074074,27.977546296296296,12.170258333333335,Partly Cloudy,rain
2381,2012-07-08,29.061805555555555,29.38564814814815,12.049508333333334,Partly Cloudy,rain
2382,2012-07-09,27.659259259259258,27.58101851851852,11.786541666666666,Partly Cloudy,rain
2383,2012-07-10,25.799999999999997,25.76226851851852,11.740924999999999,Partly Cloudy,rain
2384,2012-07-11,25.893287037037037,25.874537037037033,11.099608333333334,Partly Cloudy,rain
2385,2012-07-12,22.178472222222222,22.127083333333335,11.781175,Partly Cloudy,rain
2386,2012-07-13,22.82476851851852,22.649768518518517,11.98645,Partly Cloudy,rain
2387,2012-07-14,24.868518518518517,24.671296296296294,12.192395833333334,Partly Cloudy,rain
2388,2012-07-15,21.49328703703704,21.49328703703704,12.022004166666667,Partly Cloudy,rain
2389,2012-07-16,19.572453703703705,19.572453703703705,12.015295833333333,Partly Cloudy,rain
2390,2012-07-17,20.621296296296297,20.621296296296297,11.928087499999998,Partly Cloudy,rain
2391,2012-07-18,20.96712962962963,20.913194444444446,12.079025,Partly Cloudy,rain
2392,2012-07-19,24.436574074074073,23.88564814814815,11.915341666666665,Partly Cloudy,rain
2393,2012-07-20,25.050462962962964,24.74189814814815,11.898570833333332,Partly Cloudy,rain
2394,2012-07-21,23.081249999999997,23.024537037037035,11.922049999999999,Mostly Cloudy,rain
2395,2012-07-22,19.258564814814815,19.258564814814815,12.636487500000001,Mostly Cloudy,rain
2396,2012-07-23,22.326851851851853,22.34166666666667,11.928087499999998,Mostly Cloudy,rain
2397,2012-07-24,20.875462962962963,20.896527777777777,10.028958333333334,Mostly Cloudy,rain
2398,2012-07-25,21.625694444444445,21.625694444444445,9.852529166666667,Mostly Cloudy,rain
2399,2012-07-26,21.799074074074074,21.799074074074074,9.425879166666666,Mostly Cloudy,rain
2400,2012-07-27,23.3,23.686805555555555,10.010175,Partly Cloudy,rain
2401,2012-07-28,25.755787037037038,26.0625,10.901041666666666,Partly Cloudy,rain
2402,2012-07-29,24.83125,25.233101851851853,11.682562500000001,Partly Cloudy,rain
2403,2012-07-30,23.91898148148148,24.068749999999998,12.0770125,Partly Cloudy,rain
2404,2012-07-31,24.091898148148147,23.95925925925926,11.3183,Partly Cloudy,rain
2405,2012-08-01,24.95625,24.675925925925924,11.8979,Clear,rain
2406,2012-08-02,25.547916666666666,25.693055555555556,12.180320833333333,Partly Cloudy,rain
2407,2012-08-03,26.03888888888889,26.29398148148148,12.0407875,Partly Cloudy,rain
2408,2012-08-04,27.049074074074074,27.231712962962963,12.007245833333334,Partly Cloudy,rain
2409,2012-08-05,28.79976851851852,28.77337962962963,12.123970833333333,Partly Cloudy,rain
2410,2012-08-06,29.96041666666667,29.674074074074074,11.786541666666666,Clear,rain
2411,2012-08-07,25.56226851851852,25.191666666666666,11.642312500000001,Clear,rain
2412,2012-08-08,23.775000000000002,23.2912037037037,11.901254166666666,Partly Cloudy,rain
2413,2012-08-09,23.320138888888888,22.967361111111114,11.913329166666665,Mostly Cloudy,rain
2414,2012-08-10,21.43726851851852,21.25162037037037,11.706041666666666,Partly Cloudy,rain
2415,2012-08-11,18.691898148148148,18.691898148148148,11.716104166666668,Partly Cloudy,rain
2416,2012-08-12,16.796296296296294,16.67037037037037,12.199104166666666,Mostly Cloudy,rain
2417,2012-08-13,17.42638888888889,17.411805555555556,11.979070833333333,Partly Cloudy,rain
2418,2012-08-14,19.274074074074075,19.211574074074075,11.697320833333334,Partly Cloudy,rain
2419,2012-08-15,19.87476851851852,19.540972222222223,11.883141666666667,Partly Cloudy,rain
2420,2012-08-16,21.236805555555552,20.81921296296296,11.898570833333332,Partly Cloudy,rain
